"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"286","4.78401899337769","5.86624932289124","6.91043281555176","12.7954626083374","20.3290134429932","1200.82150897911","18503"
"289","2.27093911170959","7.29180824756622","10.555962562561","16.0561285018921","47.8537309646606","1783.05910663872","31034"
"290","4.46784548759461","9.4439435005188","12.6835708618164","15.8503668308258","19.6667796134949",NA,"5214"
"333","4.61495935916901","9.49625110626221","11.4380435943604","14.191174030304","16.7762899398804","360.264597101511","12816"
"334","6.51677782535553","8.76238918304443","11.1341514587402","15.4170513153076","32.9839817047119","1616.15358815948","33422"
"335","5.15438494682312","9.05385446548462","12.614990234375","15.9987258911133","23.1850366592407","1413.92978490745","29655"
"336","1.63762253522873","3.17837339639664","4.444420337677","7.88376796245575","18.1229290962219","1290.51353769587","29542"
"342","1.28429627418518","2.30337977409363","3.53505420684814","7.36788725852966","13.7130875110626","906.141997995034","23024"
"343","2.12413215637207","3.56586861610413","6.08916997909546","8.65617847442627","11.8700914382935","1195.50341832858","27261"
"344","3.02404195070267","4.6226452589035","7.99400472640991","9.66455245018005","11.6495684623718","17.1785507140128","2668"
"388","0.780289232730865","1.70812010765076","2.61424469947815","3.59825587272644","4.79955387115479","550.396356132432","14481"
"389","1.17404699921608","2.30100512504578","2.90195178985596","3.46445715427399","4.36040625572205","1092.99184977393","19820"
"391","1.88560438156128","4.75340628623962","7.03631591796875","9.72404861450195","16.1211476325989","1119.16810692564","25352"
"433","1.45875811576843","4.94340038299561","7.74481678009033","9.98550772666931","13.8440850257874","1362.08651618664","36274"
"434","1.70261919498444","2.95099139213562","3.75388884544373","5.17848205566406","8.21398305892944","2833.62646827194","62751"
"435","1.2957866191864","2.42493391036987","3.27076363563538","4.39443397521973","7.85020709037781","2745.56146307325","44967"
"436","3.32768416404724","5.78311920166016","8.76572179794312","12.2323684692383","20.478367805481","1485.69139231006","29856"
"437","1.96810018420219","4.94367468357086","9.10357809066772","13.6253390312195","19.4797841072082","1748.49018868053","33258"
"438","1.50755431056023","3.50818657875061","5.32583999633789","8.87794947624207","24.3024866104126","1219.01780673067","29558"
"480","5.13780403137207","6.93117237091064","8.00549125671387","10.0252876281738","14.0593788146973","1531.79071474355","35279"
"481","5.14391918182373","8.25143718719482","10.8802242279053","13.8055777549744","19.1192672729492","1055.99050834823","19063"
"482","2.37689719200134","4.48536968231201","6.61257910728455","9.09544968605042","16.5153228759766","350.203994241089","21792"
"484","3.08713271617889","6.14750480651855","7.7667760848999","9.13901710510254","11.3471038818359",NA,"67"
"528","6.41652250289917","8.31291484832764","9.97426891326904","11.7514200210571","14.4747074127197","317.261723311101","12249"
"652","1.31733703613281","3.67457544803619","7.16802930831909","13.9077892303467","24.8418167114258","192.163375711742","15067"
"698","1.74472841024399","6.0975204706192","11.5100164413452","18.4236340522766","26.7748920440674","1.94887457438781","3574"
"744","2.4734076499939","5.68699240684509","8.83487510681152","12.938937664032","27.2925113677978",NA,"1639"
"745","2.15878915786743","6.71701073646545","14.0199813842773","28.3978796005249","64.903360748291","400.127013151798","13695"
"1170","5.77718181610107","12.3105630874634","13.4712228775024","15.0418491363525","18.1095878601074","344.852444284597","9665"
"1171","7.290442943573","11.3567774295807","14.044623374939","17.3317356109619","23.0160460472107","1211.73679428085","20086"
"1212","1.87521350383759","4.33087980747223","5.79828548431396","6.78030872344971","9.70003733634948","710.430788950244","19598"
"1213","1.23648118972778","2.82906246185303","3.75399255752563","4.70622110366821","6.77934551239014","575.877541051472","15186"
"1215","1.16347229480743","8.24645328521729","12.3133115768433","15.1882991790771","21.043049621582",NA,"1965"
"1218","6.83257522583008","13.8989238739014","15.7216844558716","18.3952121734619","22.0669109344482","458.576259710259","14333"
"1219","8.42568550109863","11.4010715484619","13.8536863327026","16.5091457366943","23.5162273406982","1281.44466928986","24017"
"1259","1.06812262535095","2.53357601165771","3.75015544891357","4.9498233795166","7.62180137634277","1505.72928598872","29661"
"1260","10.2273660182953","13.1760020256042","15.3803091049194","17.6544132232666","24.375884437561","189.01791372233","10832"
"1261","14.1343070030212","15.6052904129028","16.3449440002441","16.9711856842041","17.9010391235352","389.744483712756","4847"
"1262","6.80136995315552","11.2964553833008","14.9848299026489","22.6602668762207","38.6414344787598","1158.92339760385","28397"
"1266","1.55870981812477","4.19362366199493","7.72620368003845","12.3586022853851","14.6103704929352","550.826191504361","17138"
"1267","0.634244203567505","2.23173522949219","5.16703224182129","10.1136589050293","12.4986097335815","736.411026665712","15548"
"1306","2.96995878219604","6.07827138900757","9.33207321166992","12.0634565353394","15.0728918075561","1224.88424002872","27533"
"1307","8.71317539215088","11.935275554657","16.1019973754883","20.0829925537109","30.3029640197754","1285.14842342635","28515"
"1308","6.38508758544922","8.3009147644043","9.81006240844727","11.4689044952393","14.5929092407227","1414.23785047586","31523"
"1309","9.24606132507324","12.5585803985596","15.7733812332153","21.5307846069336","30.1369071960449","1368.16143404149","29529"
"1314","6.59230959415436","8.276123046875","9.4640588760376","10.905157327652","12.7215750217438","1654.57707872272","30970"
"1353","6.14499521255493","8.15108633041382","11.0224456787109","14.3469133377075","17.2522644042969","1320.80097782073","30320"
"1354","7.3073468208313","10.7905488014221","15.6582193374634","23.4284791946411","31.5249454498291","856.257653055893","20843"
"1355","8.46070327758789","10.459540605545","11.3177394866943","12.4488339424133","14.3333325862885","422.153993018352","11464"
"1356","7.53178834915161","9.20380878448486","10.3469829559326","11.5839233398438","15.7543325424194","738.934595006077","18161"
"1361","9.28996276855469","11.9708185195923","14.5782766342163","17.5527515411377","21.9051536560059","1161.69172497627","25797"
"1362","5.8683669090271","10.4034366607666","17.2626457214355","24.0134773254395","28.6410507202148","677.051692888378","15997"
"TOTAL","1.93954241275787","5.02547645568848","9.4055814743042","13.970287322998","24.1370506286621",NA,"1654416"
